t,valence,arousal,dva/t,dva/t,avg va,avg ar,davgval,davgar,abs(D),abs(E),mean(J),mean(K)
202,0.04027305,-0.4777505,-0.09570183,-0.0942736,0.198841628,-0.385290782,-0.024499056,0.00831118,0.09570183,0.0942736,,
203,0.06941628,-0.48893133,0.02914323,-0.01118083,0.179705454,-0.438993074,-0.019136174,-0.053702292,0.02914323,0.01118083,,
204,0.105476044,-0.3757401,0.036059764,0.11319123,0.141204047,-0.440118766,-0.038501407,-0.001125692,0.036059764,0.11319123,,
205,0.26005927,-0.40623966,0.154583226,-0.03049956,0.122239905,-0.426427698,-0.018964142,0.013691068,0.154583226,0.03049956,,
206,0.44292971,-0.5580513,0.18287044,-0.15181164,0.183630871,-0.461342578,0.061390966,-0.03491488,0.18287044,0.15181164,,
207,0.06873052,-0.47869197,-0.37419919,0.07935933,0.189322365,-0.461530872,0.005691494,-0.000188294,0.37419919,0.07935933,,
208,-0.00425927,-0.49107447,-0.07298979,-0.0123825,0.174587255,-0.4619595,-0.01473511,-0.000428628,0.07298979,0.0123825,,
209,-0.11257075,-0.40936127,-0.10831148,0.0817132,0.130977896,-0.468683734,-0.043609359,-0.006724234,0.10831148,0.0817132,,
210,-0.046715956,-0.4084262,0.065854794,0.00093507,0.069622851,-0.469121042,-0.061355045,-0.000437308,0.065854794,0.00093507,,
211,-0.18530735,-0.28886312,-0.138591394,0.11956308,-0.056024561,-0.415283406,-0.125647412,0.053837636,0.138591394,0.11956308,,
212,-0.11710062,-0.15936022,0.06820673,0.1295029,-0.093190789,-0.351417056,-0.037166228,0.06386635,0.06820673,0.1295029,,
213,0.09164137,-0.50888634,0.20874199,-0.34952612,-0.074010661,-0.35497943,0.019180128,-0.003562374,0.20874199,0.34952612,,
214,0.19387287,-0.46269688,0.1022315,0.04618946,-0.012721937,-0.365646552,0.061288724,-0.010667122,0.1022315,0.04618946,,
215,0.30277073,-0.33043572,0.10889786,0.13226116,0.0571754,-0.350048456,0.069897337,0.015598096,0.10889786,0.13226116,,
216,-0.2082967,0.039232247,-0.51106743,0.369667967,0.05257753,-0.284429383,-0.00459787,0.065619073,0.51106743,0.369667967,,
217,0.25954542,-0.27155644,0.46784212,-0.310788687,0.127906738,-0.306868627,0.075329208,-0.022439244,0.46784212,0.310788687,,
218,0.12762678,-0.048698545,-0.13191864,0.222857895,0.13510382,-0.214831068,0.007197082,0.092037559,0.13191864,0.222857895,,
219,0.075670026,-0.43880016,-0.051956754,-0.390101615,0.111463251,-0.210051724,-0.023640569,0.004779344,0.051956754,0.390101615,,
220,0.03999414,-0.5360991,-0.035675886,-0.09729894,0.058907933,-0.2511844,-0.052555318,-0.041132676,0.035675886,0.09729894,,
221,-0.06469226,-0.37439767,-0.1046864,0.16170143,0.087628821,-0.333910383,0.028720888,-0.082725983,0.1046864,0.16170143,,
222,-0.033830695,-0.46419337,0.030861565,-0.0897957,0.028953598,-0.372437769,-0.058675223,-0.038527386,0.030861565,0.0897957,,
223,-0.031123433,-0.48121527,0.002707262,-0.0170219,-0.002796444,-0.458941114,-0.031750042,-0.086503345,0.002707262,0.0170219,,
224,-0.08259781,-0.46763864,-0.051474377,0.01357663,-0.034450012,-0.46470881,-0.031653568,-0.005767696,0.051474377,0.01357663,,
225,-0.059791055,-0.42603981,0.022806755,0.04159883,-0.054407051,-0.442696952,-0.019957039,0.022011858,0.022806755,0.04159883,,
226,0.023989893,-0.38106692,0.083780948,0.04497289,-0.03667062,-0.444030802,0.017736431,-0.00133385,0.083780948,0.04497289,,
227,0.654153,-0.17612083,0.630163107,0.20494609,0.100926119,-0.386416294,0.137596739,0.057614508,0.630163107,0.20494609,,
228,-0.19884908,-0.3438216,-0.85300208,-0.16770077,0.06738099,-0.35893756,-0.033545129,0.027478734,0.85300208,0.16770077,,
229,-0.08542662,-0.26905477,0.11342246,0.07476683,0.066815228,-0.319220786,-0.000565762,0.039716774,0.11342246,0.07476683,,
230,0.4690286,-0.64815104,0.55445522,-0.37909627,0.172579159,-0.363643032,0.105763931,-0.044422246,0.55445522,0.37909627,,
231,0.19264327,-0.4997936,-0.27638533,0.14835744,0.206309834,-0.387388368,0.033730675,-0.023745336,0.27638533,0.14835744,,
232,0.124820285,-0.40783453,-0.067822985,0.09195907,0.100443291,-0.433731108,-0.105866543,-0.04634274,0.067822985,0.09195907,,
233,0.4229672,-0.30602762,0.298146915,0.10180691,0.224806547,-0.426172312,0.124363256,0.007558796,0.298146915,0.10180691,,
234,0.28141364,-0.2501277,-0.14155356,0.05589992,0.298174599,-0.422386898,0.073368052,0.003785414,0.14155356,0.05589992,,
235,0.28041792,-0.4298966,-0.00099572,-0.1797689,0.260452463,-0.37873601,-0.037722136,0.043650888,0.00099572,0.1797689,,
236,0.40953627,-0.46634308,0.12911835,-0.03644648,0.303831063,-0.372045906,0.0433786,0.006690104,0.12911835,0.03644648,,
237,0.23008624,-0.30616078,-0.17945003,0.1601823,0.324884254,-0.351711156,0.021053191,0.02033475,0.17945003,0.1601823,,
238,0.4422249,-0.29981163,0.21213866,0.00634915,0.328735794,-0.350467958,0.00385154,0.001243198,0.21213866,0.00634915,,
239,0.013768482,-0.46036705,-0.428456418,-0.16055542,0.275206762,-0.392515828,-0.053529032,-0.04204787,0.428456418,0.16055542,,
240,-0.13844144,-0.42184675,-0.152209922,0.0385203,0.19143489,-0.390905858,-0.083771872,0.00160997,0.152209922,0.0385203,,
241,-0.048433013,-0.3662225,0.090008427,0.05562425,0.099841034,-0.370881742,-0.091593856,0.020024116,0.090008427,0.05562425,,
242,0.041401464,-0.45682114,0.089834477,-0.09059864,0.062104079,-0.401013814,-0.037736955,-0.030132072,0.089834477,0.09059864,,
243,-0.14548591,-0.42083153,-0.186887374,0.03598961,-0.055438083,-0.425217794,-0.117542162,-0.02420398,0.186887374,0.03598961,,
244,-0.1793099,-0.41115758,-0.03382399,0.00967395,-0.09405376,-0.4153759,-0.038615677,0.009841894,0.03382399,0.00967395,,
245,-0.033905666,-0.41277084,0.145404234,-0.00161326,-0.073146605,-0.413560718,0.020907155,0.001815182,0.145404234,0.00161326,,
246,-0.049074363,-0.20235714,-0.015168697,0.2104137,-0.073274875,-0.380787646,-0.00012827,0.032773072,0.015168697,0.2104137,,
247,0.3725252,-0.6977048,0.421599563,-0.49534766,-0.007050128,-0.428964378,0.066224747,-0.048176732,0.421599563,0.49534766,,
248,0.12323476,-0.523252,-0.24929044,0.1744528,0.046694006,-0.449448472,0.053744134,-0.020484094,0.24929044,0.1744528,,
249,0.2874288,-0.2512649,0.16419404,0.2719871,0.140041746,-0.417469936,0.09334774,0.031978536,0.16419404,0.2719871,,
250,0.09955937,-0.6448906,-0.18786943,-0.3936257,0.166734753,-0.463893888,0.026693007,-0.046423952,0.18786943,0.3936257,,
251,0.2473854,-0.63803107,0.14782603,0.00685953,0.226026706,-0.551028674,0.059291953,-0.087134786,0.14782603,0.00685953,,
252,0.111344,-0.42263323,-0.1360414,0.21539784,0.173790466,-0.49601436,-0.05223624,0.055014314,0.1360414,0.21539784,,
253,0.32984704,-0.5394282,0.21850304,-0.11679497,0.215112922,-0.4992496,0.041322456,-0.00323524,0.21850304,0.11679497,,
254,0.37477377,-0.7605591,0.04492673,-0.2211309,0.232581916,-0.60110844,0.017468994,-0.10185884,0.04492673,0.2211309,,
255,0.16092953,-0.54106355,-0.21384424,0.21949555,0.244855948,-0.58034303,0.012274032,0.02076541,0.21384424,0.21949555,,
256,0.23526734,-0.26405007,0.07433781,0.27701348,0.242432336,-0.50554683,-0.002423612,0.0747962,0.07433781,0.27701348,,
257,0.06885279,-0.23623164,-0.16641455,0.02781843,0.233934094,-0.468266512,-0.008498242,0.037280318,0.16641455,0.02781843,,
258,0.35863423,-0.06397788,0.28978144,0.17225376,0.239691532,-0.373176448,0.005757438,0.095090064,0.28978144,0.17225376,,
259,0.07831792,-0.34942502,-0.28031631,-0.28544714,0.180400362,-0.290949632,-0.05929117,0.082226816,0.28031631,0.28544714,,
260,-0.12977642,-0.5138622,-0.20809434,-0.16443718,0.122259172,-0.285509362,-0.05814119,0.00544027,0.20809434,0.16443718,,
261,-0.06415027,-0.49845552,0.06562615,0.01540668,0.06237565,-0.332390452,-0.059883522,-0.04688109,0.06562615,0.01540668,,
262,-0.000440095,-0.5414261,0.063710175,-0.04297058,0.048517073,-0.393429344,-0.013858577,-0.061038892,0.063710175,0.04297058,,
263,-0.025714446,-0.5832934,-0.025274351,-0.0418673,-0.028352662,-0.497292448,-0.076869735,-0.103863104,0.025274351,0.0418673,,
264,0.30257052,-0.45514503,0.328284966,0.12814837,0.016497858,-0.51843645,0.04485052,-0.021144002,0.328284966,0.12814837,,
265,0.04643658,-0.51780504,-0.25613394,-0.06266001,0.051740458,-0.519225018,0.0352426,-0.000788568,0.25613394,0.06266001,,
266,0.051930945,-0.55305207,0.005494365,-0.03524703,0.074956701,-0.530144328,0.023216243,-0.01091931,0.005494365,0.03524703,,
267,0.17225072,-0.5040017,0.120319775,0.04905037,0.109494864,-0.522659448,0.034538163,0.00748488,0.120319775,0.04905037,,
268,-0.12101582,-0.30437896,-0.29326654,0.19962274,0.090434589,-0.46687656,-0.019060275,0.055782888,0.29326654,0.19962274,,
269,-0.11014205,-0.41333824,0.01087377,-0.10895928,0.007892075,-0.458515202,-0.082542514,0.008361358,0.01087377,0.10895928,,
270,0.081858024,-0.51388204,0.192000074,-0.1005438,0.014976364,-0.457730602,0.007084289,0.0007846,0.192000074,0.1005438,,
271,-0.07249094,-0.49642736,-0.154348964,0.01745468,-0.009908013,-0.44640566,-0.024884377,0.011324942,0.154348964,0.01745468,,
272,0.23805875,-0.7081178,0.31054969,-0.21169044,0.003253593,-0.48722888,0.013161606,-0.04082322,0.31054969,0.21169044,,
273,-0.18201917,-0.3592458,-0.42007792,0.348872,-0.008947077,-0.498202248,-0.01220067,-0.010973368,0.42007792,0.348872,,
274,-0.053321067,-0.42841038,0.128698103,-0.06916458,0.002417119,-0.501216676,0.011364196,-0.003014428,0.128698103,0.06916458,,
275,-0.17002092,-0.3878378,-0.116699853,0.04057258,-0.047958669,-0.476007828,-0.050375788,0.025208848,0.116699853,0.04057258,,
276,0.20533296,-0.4480957,0.37535388,-0.0602579,0.007606111,-0.466341496,0.05556478,0.009666332,0.37535388,0.0602579,,
277,0.43424004,-0.052809216,0.22890708,0.395286484,0.046842369,-0.335279779,0.039236258,0.131061717,0.22890708,0.395286484,,
278,0.4291725,-0.35251683,-0.00506754,-0.299707614,0.169080703,-0.333933985,0.122238334,0.001345794,0.00506754,0.299707614,,
279,0.1345681,-0.07085832,-0.2946044,0.28165851,0.206658536,-0.262423573,0.037577833,0.071510412,0.2946044,0.28165851,,
280,-0.14775398,-0.41016373,-0.28232208,-0.33930541,0.211111924,-0.266888759,0.004453388,-0.004465186,0.28232208,0.33930541,,
281,0.020528745,-0.3719832,0.168282725,0.03818053,0.174151081,-0.251666259,-0.036960843,0.0152225,0.168282725,0.03818053,,
282,0.23789945,-0.42920965,0.217370705,-0.05722645,0.134882963,-0.326946346,-0.039268118,-0.075280087,0.217370705,0.05722645,,
283,0.19451492,-0.45776117,-0.04338453,-0.02855152,0.087951447,-0.347995214,-0.046931516,-0.021048868,0.04338453,0.02855152,,
284,0.010395884,-0.44967252,-0.184119036,0.00808865,0.063117004,-0.423758054,-0.024834443,-0.07576284,0.184119036,0.00808865,,
285,0.21357106,-0.44579807,0.203175176,0.00387445,0.135382012,-0.430884922,0.072265008,-0.007126868,0.203175176,0.00387445,,
286,-0.000565302,-0.5070554,-0.214136362,-0.06125733,0.131163202,-0.457899362,-0.00421881,-0.02701444,0.214136362,0.06125733,,
287,0.023884576,-0.47938052,0.024449878,0.02767488,0.088360228,-0.467933536,-0.042802974,-0.010034174,0.024449878,0.02767488,,
288,0.15925536,-0.350364,0.135370784,0.12901652,0.081308316,-0.446454102,-0.007051912,0.021479434,0.135370784,0.12901652,,
289,0.18582371,-0.68172795,0.02656835,-0.33136395,0.116393881,-0.492865188,0.035085565,-0.046411086,0.02656835,0.33136395,,
290,0.10968823,-0.660814,-0.07613548,0.02091395,0.095617315,-0.535868374,-0.020776566,-0.043003186,0.07613548,0.02091395,,
291,0.088422865,-0.68916297,-0.021265365,-0.02834897,0.113414948,-0.572289888,0.017797633,-0.036421514,0.021265365,0.02834897,,
292,-0.060055073,-0.48714748,-0.148477938,0.20201549,0.096627018,-0.57384328,-0.01678793,-0.001553392,0.148477938,0.20201549,,
293,-0.17378901,-0.40912196,-0.113733937,0.07802552,0.030018144,-0.585594872,-0.066608874,-0.011751592,0.113733937,0.07802552,,
294,0.17483124,-0.26639244,0.34862025,0.14272952,0.02781965,-0.50252777,-0.002198494,0.083067102,0.34862025,0.14272952,,
295,0.22470717,-0.3781948,0.04987593,-0.11180236,0.050823438,-0.44600393,0.023003788,0.05652384,0.04987593,0.11180236,,
296,0.16626675,-0.6199775,-0.05844042,-0.2417827,0.066392215,-0.432166836,0.015568777,0.013837094,0.05844042,0.2417827,,
297,-0.01976842,-0.48931348,-0.18603517,0.13066402,0.074449546,-0.432600036,0.008057331,-0.0004332,0.18603517,0.13066402,,
298,0.31394893,-0.23282939,0.33371735,0.25648409,0.171997134,-0.397341522,0.097547588,0.035258514,0.33371735,0.25648409,,
299,-0.04590187,0.09255526,-0.3598508,0.32538465,0.127850512,-0.325551982,-0.044146622,0.07178954,0.3598508,0.32538465,,
300,-0.087181,0.03759963,-0.04127913,-0.05495563,0.065472878,-0.242393096,-0.062377634,0.083158886,0.04127913,0.05495563,,
301,-0.087182425,0.0375996,-1.43E-06,-3.00E-08,0.014783043,-0.110877676,-0.050689835,0.13151542,0.000001425,0.00000003,,
302,-0.08718268,0.037608214,-2.55E-07,8.61E-06,0.001300191,-0.005493337,-0.013482852,0.105384339,0.000000255,0.000008614,,
303,-0.08718366,0.03760717,-9.80E-07,-1.04E-06,-0.078926327,0.048593975,-0.080226518,0.054087312,0.00000098,0.000001044,,
304,-0.087231345,0.03777484,-4.77E-05,0.00016767,-0.087192222,0.037637891,-0.008265895,-0.010956084,0.000047685,0.00016767,,
305,-0.08742483,0.037887223,-0.000193485,0.000112383,-0.087240988,0.037695409,-4.8766E-05,5.7518E-05,0.000193485,0.000112383,,
306,-0.08742331,0.03788591,1.52E-06,-1.31E-06,-0.087289165,0.037752671,-4.8177E-05,5.7262E-05,0.00000152,0.000001313,,
307,-0.08742331,0.03788591,0,0,-0.087337291,0.037808211,-4.8126E-05,5.554E-05,0,0,,
308,-0.08742331,0.03788591,0,0,-0.087385221,0.037863959,-4.793E-05,5.5748E-05,0,0,,
309,-0.087367244,0.037962295,5.61E-05,7.64E-05,-0.087412401,0.03790145,-2.718E-05,3.7491E-05,0.000056066,0.000076385,,
310,-0.08731265,0.037977822,5.46E-05,1.55E-05,-0.087389965,0.037919569,2.2436E-05,1.8119E-05,0.000054594,0.000015527,,
311,-0.08731265,0.037977822,0,0,-0.087367833,0.037937952,2.2132E-05,1.8383E-05,0,0,,
